datetime,indoor temp,outdoor temp,ac_energy_kWh,energy_waste_kWh,money_waste_AUD
2019-01-01,23.81715278,25.44497564,0.4967152778,0.2650416667,0.06626041667
2019-01-02,24.67354482,25.59065489,0.527166351,0.2092250631,0.05230626578
2019-01-03,24.27131944,25.46585872,0.5038472222,0.2584722222,0.06461805556
2019-01-04,24.21642361,25.49859587,0.50246875,0.2230486111,0.05576215278
2019-01-05,26.35702778,25.53819308,0.6089958333,0,0
2019-01-06,26.33944444,25.51533653,0.6120625,0,0
2019-01-07,24.68142361,25.487321,0.52528125,0.2372881944,0.05932204861
2019-01-08,24.59652778,25.50534507,0.5206006944,0.2461180556,0.06152951389
2019-01-09,24.81013889,25.52259748,0.5327638889,0.2692222222,0.06730555556
2019-01-10,24.32454861,25.50646029,0.5091527778,0.3222013889,0.08055034722
2019-01-11,24.20663194,25.51998781,0.5045763889,0.4471458333,0.1117864583
2019-01-12,26.23975694,25.54723978,0.6041145833,0,0
2019-01-13,26.96774306,25.5107231,0.639375,0,0
2019-01-14,24.94135417,25.46997802,0.5376354167,0.23265625,0.0581640625
2019-01-15,24.86155716,25.51256508,0.5356856303,0.2209043803,0.05522609509
2019-01-16,24.94274306,25.45612196,0.53784375,0.2217465278,0.05543663194
2019-01-17,24.73625,25.50470561,0.5290138889,0.2438888889,0.06097222222
2019-01-18,24.72295455,25.54238447,0.5301960227,0.2362534722,0.05906336806
2019-01-19,26.36746528,25.48281171,0.6069861111,0,0
2019-01-20,26.87471907,25.52957686,0.6370094697,0,0
2019-01-21,25.05229798,25.54829956,0.5457676768,0.238083649,0.05952091225
2019-01-22,24.86557134,25.50352097,0.5348544823,0.2415419823,0.06038549558
2019-01-23,24.75163194,25.48019825,0.5288090278,0.2437638889,0.06094097222
2019-01-24,24.65166667,25.52544154,0.5244791667,0.2522465278,0.06306163194
2019-01-25,24.70996528,25.56092364,0.5279479167,0.2369861111,0.05924652778
2019-01-26,26.89722107,25.62390339,0.6439617769,0,0
2019-01-27,27.32944444,23.93045848,0.5629166667,0,0
2019-01-28,27.72202652,25.49373955,0.6749431818,0,0
2019-01-29,27.7930303,25.53748757,0.6819330808,0,0
2019-01-30,26.05309975,25.49118656,0.5933285985,0.10125,0.0253125
2019-01-31,25.32628472,25.4749243,0.5541736111,0.2242152778,0.05605381944
2019-02-01,25.01047819,25.54113076,0.5430835975,0.2380929574,0.05952323936
2019-02-02,26.04778019,25.50746878,0.5961071558,0.08586271135,0.02146567784
2019-02-03,27.37329861,25.4965509,0.6604305556,0,0
2019-02-04,25.30496528,25.47377118,0.5544652778,0.2447013889,0.06117534722
2019-02-05,25.00517361,25.50116363,0.5429097222,0.2392638889,0.05981597222
2019-02-06,24.91778093,25.53463906,0.5376698232,0.2335135732,0.05837839331
2019-02-07,24.65708333,25.47924857,0.5218298611,0.2536006944,0.06340017361
2019-02-08,24.69430556,25.60206672,0.5294722222,0.2537430556,0.06343576389
2019-02-09,26.60427083,25.49810859,0.62334375,0,0
2019-02-10,27.22670139,25.48573266,0.6519513889,0,0
2019-02-11,25.07114583,25.50456398,0.5470173611,0.2382881944,0.05957204861
2019-02-12,24.87392361,25.54946226,0.5382569444,0.23275,0.0581875
2019-02-13,24.86482639,25.48350518,0.5338576389,0.2473298611,0.06183246528
2019-02-14,24.59312816,25.48935215,0.5196679293,0.2643090278,0.06607725694
2019-02-15,24.59048611,25.45853312,0.5210347222,0.2817152778,0.07042881944
2019-02-16,26.38972222,25.44189437,0.6084166667,0,0
2019-02-17,27.16388889,25.52390044,0.6501284722,0,0
2019-02-18,25.12729167,25.48813449,0.5479201389,0.2439618056,0.06099045139
2019-02-19,24.923125,25.51218065,0.5376076389,0.2434513889,0.06086284722
2019-02-20,24.72118056,25.48247918,0.5242048611,0.2512465278,0.06281163194
2019-02-21,24.51375,25.47471608,0.5188854167,0.2662326389,0.06655815972
2019-02-22,24.64133838,25.47674469,0.5220729167,0.2677291667,0.06693229167
2019-02-23,25.5728851,25.59361535,0.5731909722,0,0
2019-02-24,26.23052083,25.57677677,0.6053993056,0,0
2019-02-25,24.98236111,25.49114229,0.5393958333,0.2541493056,0.06353732639
2019-02-26,24.61545139,25.46796861,0.5221840278,0.2425625,0.060640625
2019-02-27,24.65252525,25.50999432,0.5268980429,0.2610473485,0.06526183712
2019-02-28,24.59701389,25.47815109,0.5185388889,0.2512881944,0.06282204861
2019-03-01,24.62482639,18.52844581,0.5233819444,0.3155520833,0.07888802083
2019-03-02,26.45695933,18.465775,0.6179404762,0,0
2019-03-03,27.38454861,18.53731846,0.6576145833,0,0
2019-03-04,25.26673611,18.56584448,0.55321875,0.2843506944,0.07108767361
2019-03-05,24.96099747,18.53430829,0.5373380682,0.2921019571,0.07302548927
2019-03-06,24.79788194,18.52951492,0.5320138889,0.3037118056,0.07592795139
2019-03-07,24.52914141,18.47050187,0.5173409091,0.3618958333,0.09047395833
2019-03-08,24.52177083,18.46198788,0.5222638889,0.3329479167,0.08323697917
2019-03-09,25.93902778,18.49461417,0.587125,0,0
2019-03-10,26.59284722,18.42644098,0.6215277778,0,0
2019-03-11,25.0953851,18.48483439,0.5460988005,0.2877465278,0.07193663194
2019-03-12,24.80349432,18.48255184,0.532521149,0.2915871212,0.0728967803
2019-03-13,24.68361111,18.44725848,0.5257708333,0.3295208333,0.08238020833
2019-03-14,24.5406875,18.5317642,0.5153381944,0.3349145833,0.08372864583
2019-03-15,24.31444444,18.44922846,0.5061493056,0.4067465278,0.1016866319
2019-03-16,25.59576389,18.57354546,0.5704097222,0.09495486111,0.02373871528
2019-03-17,25.83583333,18.54386038,0.5837916667,0,0
2019-03-18,24.54132891,18.46466071,0.5196742424,0.3535138889,0.08837847222
2019-03-19,24.44711806,18.47844194,0.5146805556,0.3506770833,0.08766927083
2019-03-20,24.22865215,18.50390588,0.5011909722,0.3934652778,0.09836631944
2019-03-21,24.41350694,18.47653177,0.5135138889,0.3385659722,0.08464149306
2019-03-22,24.39618056,18.48797516,0.5096979167,0.371390625,0.09284765625
2019-03-23,25.87663194,18.50787769,0.5852743056,0.08531944444,0.02132986111
2019-03-24,26.1325,18.51051444,0.581125,0,0
2019-03-25,26.79125,18.54281398,0.6288958333,0,0
2019-03-26,25.03024306,18.53012607,0.5429322917,0.3044756944,0.07611892361
2019-03-27,24.60452336,18.48653732,0.5218776831,0.3233203914,0.08083009785
2019-03-28,24.38161458,18.50571219,0.511359375,0.3553819444,0.08884548611
2019-03-29,24.32238233,18.52337597,0.5062219521,0.3585730299,0.08964325747
2019-03-30,25.66024306,18.5155527,0.5744097222,0,0
2019-03-31,25.72774306,18.56222935,0.5772170139,0.1018263889,0.02545659722
2019-04-01,24.49274306,18.49561361,0.5161354167,0.3572899306,0.08932248264
2019-04-02,24.35155808,18.5053684,0.5083977588,0.4087970644,0.1021992661
2019-04-03,24.31131944,18.53446995,0.5052013889,0.4202239583,0.1050559896
2019-04-04,24.62538889,21.7018829,0.3858986111,0.1667569444,0.04168923611
2019-04-07,26.93038309,16.64545593,0.7144709984,0.002433333333,0.0006083333333
2019-04-08,25.00241869,18.55374505,0.5382973196,0.2807550985,0.07018877463
2019-04-09,24.45074234,18.46603897,0.5155116656,0.358316432,0.089579108
2019-04-10,24.01741367,18.57735742,0.4874367795,0.4874367795,0.1218591949
2019-04-11,24.10514987,18.65128423,0.492561306,0.492561306,0.1231403265
2019-04-12,23.82382576,18.58663701,0.481875947,0.481875947,0.1204689867
2019-04-13,25.23651515,18.59204452,0.5503039773,0.1997982955,0.04994957386
2019-04-14,25.64184609,18.49850961,0.5740677263,0.0946832265,0.02367080662
2019-04-15,24.52486302,18.55094263,0.5150260417,0.348203621,0.08705090526
2019-04-16,24.40139385,18.5357919,0.5092413194,0.362843502,0.0907108755
2019-04-17,24.3577142,18.51979013,0.5099073773,0.4465184208,0.1116296052
2019-04-18,24.31230429,18.53167239,0.5070160985,0.4965490846,0.1241372711
2019-04-19,25.21712588,18.51035714,0.5503277133,0.2332231829,0.05830579573
2019-04-20,26.39384813,18.50662097,0.6103003472,0,0
2019-04-21,27.01417253,18.53894856,0.6411274711,0,0
2019-04-22,27.03548479,18.53966871,0.640905754,0,0
2019-04-23,25.00352604,18.5446833,0.540953125,0.2999355903,0.07498389757
2019-04-24,24.20302951,18.53048043,0.4981856771,0.3995971354,0.09989928385
2019-04-25,25.42736148,18.49387259,0.5612698486,0.1670668403,0.04176671007
2019-04-26,25.00414197,18.49002524,0.5402199476,0.2015307456,0.05038268639
2019-04-27,26.15903935,18.52052126,0.5976944444,0,0
2019-04-28,26.55314618,18.54635256,0.6161773886,0,0
2019-04-29,24.81267985,18.49844993,0.5314025735,0.3022452915,0.07556132288
2019-04-30,24.56550586,18.51200751,0.5205458878,0.3973217252,0.0993304313
2019-05-01,24.1769368,18.56739677,0.4981040305,0.4981040305,0.1245260076
2019-05-02,24.03701206,18.49369194,0.4920730994,0.4920730994,0.1230182749
2019-05-03,23.98132038,18.9347871,0.4709895572,0.4709895572,0.1177473893
2019-05-04,25.07788194,18.53986429,0.5430034722,0.2174097222,0.05435243056
2019-05-05,25.20295673,18.51300581,0.5508237179,0.1437395833,0.03593489583
2019-05-06,24.20668731,18.45356741,0.502618784,0.5008722562,0.1252180641
2019-05-07,24.0002938,18.46649397,0.4904463141,0.4904463141,0.1226115785
2019-05-08,24.00168536,18.58615045,0.488309562,0.488309562,0.1220773905
2019-05-09,23.83659722,18.51668867,0.4838819444,0.4838819444,0.1209704861
2019-05-10,23.82608654,18.43366381,0.4850074786,0.4850074786,0.1212518697
2019-05-11,24.38723266,18.53529513,0.5101231303,0.2727032585,0.06817581464
2019-05-12,24.97505556,18.57232871,0.5359875,0.1683444444,0.04208611111
2019-05-13,24.20071741,18.45433954,0.5025795406,0.4738066239,0.118451656
2019-05-14,24.2085636,18.51560992,0.5021903143,0.5021903143,0.1255475786
2019-05-15,23.81905892,18.52283059,0.4806436197,0.4806436197,0.1201609049
2019-05-16,24.07070032,18.52935849,0.4932381588,0.4932381588,0.1233095397
2019-05-17,24.12096813,18.56704868,0.4963266629,0.4963266629,0.1240816657
2019-05-18,25.28124435,18.55217898,0.5519732523,0.1651641082,0.04129102705
2019-05-19,25.82175189,18.48583074,0.5825703914,0.03091666667,0.007729166667
2019-05-20,24.38058761,18.49823645,0.5100251068,0.4051832265,0.1012958066
2019-05-21,24.34260417,18.53977554,0.5103888889,0.5103888889,0.1275972222
2019-05-22,24.25873737,18.52613714,0.5047045455,0.5047045455,0.1261761364
2019-05-23,24.23048927,18.45290471,0.5031568813,0.5031568813,0.1257892203
2019-05-24,24.13927885,18.45654465,0.4999724893,0.4999724893,0.1249931223
2019-05-25,25.42982639,18.49625392,0.5627673611,0.1558020833,0.03895052083
2019-05-26,25.75658144,18.54219103,0.5774217172,0,0
2019-05-27,24.18145469,18.54512711,0.4992645202,0.4390151515,0.1097537879
2019-05-28,23.79246212,18.49725881,0.4809876894,0.4809876894,0.1202469223
2019-05-29,23.87958333,18.48893751,0.4877048611,0.4877048611,0.1219262153
2019-05-30,23.15887286,18.50390568,0.4549222756,0.4549222756,0.1137305689
2019-05-31,23.40708333,18.51112775,0.4621631944,0.4621631944,0.1155407986
2019-06-01,24.23610164,12.56635232,0.7834700126,0.6831631944,0.1707907986
2019-06-02,24.61201656,12.49105537,0.8060328526,0.4475467415,0.1118866854
2019-06-03,23.93259154,12.47766603,0.772743614,0.772743614,0.1931859035
2019-06-04,23.56875,12.4743057,0.7547083333,0.7547083333,0.1886770833
2019-06-05,22.89885198,12.51990396,0.7271441336,0.7271441336,0.1817860334
2019-06-06,23.11032051,12.48513188,0.7323229167,0.7323229167,0.1830807292
2019-06-07,23.53083673,12.49438581,0.7518250569,0.7518250569,0.1879562642
2019-06-08,23.70857639,12.53351607,0.7587604167,0.7587604167,0.1896901042
2019-06-09,24.28380051,12.49398937,0.7895138889,0.4881631944,0.1220407986
2019-06-10,24.57596372,12.48734934,0.8044613442,0.4125815122,0.1031453781
2019-06-11,23.8141266,12.49179337,0.7662903312,0.7662903312,0.1915725828
2019-06-12,23.69372253,12.44492241,0.7630570055,0.7630570055,0.1907642514
2019-06-13,23.85790623,14.56823199,0.6644791953,0.6644791953,0.1661197988
2019-06-23,26.45615385,12.24104232,0.9108076923,0.7335,0.183375
2019-06-24,23.63,12.43442897,0.76,0.76,0.19
2019-06-25,23.63666667,10.62610532,0.8505555556,0.8505555556,0.2126388889
2019-06-27,22.75913043,16.50871065,0.5124782609,0.5124782609,0.1281195652
2019-06-30,24.09214286,16.93668612,0.5578571429,0.5578571429,0.1394642857
2019-07-01,24.15714286,12.90936347,0.7624285714,0.7624285714,0.1906071429
2019-08-16,24.08309624,10.00807135,0.9037146021,0.9037146021,0.2259286505
2019-08-17,24.14829167,12.5256117,0.7811435606,0.7811435606,0.1952858902
2019-08-18,25.52775,12.52766217,0.849994697,0.2690795455,0.06726988636
2019-08-19,25.70878409,12.49187911,0.8608140152,0.1537715909,0.03844289773
2019-08-20,24.45397452,12.53071007,0.7961710923,0.6325828348,0.1581457087
2019-08-21,24.17720758,12.49693653,0.7840160033,0.7840160033,0.1960040008
2019-08-22,24.12378472,12.49465454,0.7814583333,0.7814583333,0.1953645833
2019-08-23,23.83670139,12.47091475,0.7683159722,0.7683159722,0.1920789931
2019-08-24,25.13794335,12.51480977,0.8311490863,0.29784375,0.0744609375
2019-08-25,26.29031343,12.51499628,0.888770754,0,0
2019-08-26,24.57458209,12.52774416,0.8023299924,0.6736465263,0.1684116316
2019-08-27,24.43480733,12.5366077,0.7949163263,0.7949163263,0.1987290816
2019-08-28,24.26467779,12.47011454,0.7897079529,0.7897079529,0.1974269882
2019-08-29,23.85424632,12.51453125,0.7669818219,0.7669818219,0.1917454555
2019-08-30,23.77430714,12.55845827,0.76082221,0.76082221,0.1902055525
2019-08-31,24.60484765,12.47741415,0.8063522927,0.4250794491,0.1062698623
2019-09-01,25.18439434,17.50718543,0.5870062863,0.1937552154,0.04843880384
2019-09-02,24.24190195,17.55729108,0.5378734946,0.4703019134,0.1175754783
2019-09-03,24.11172401,17.5069825,0.5339677454,0.5339677454,0.1334919364
2019-09-04,24.18655423,17.45390011,0.53871875,0.5055143849,0.1263785962
2019-09-05,24.37891111,17.53162897,0.5469118506,0.4867035173,0.1216758793
2019-09-06,24.1901875,17.51447085,0.5370229167,0.5274986111,0.1318746528
2019-09-07,25.17329327,17.57281006,0.5834440629,0.1716896368,0.04292240919
2019-09-08,25.48385553,17.44576845,0.6040957244,0.1365173611,0.03412934028
2019-09-09,24.09357459,17.51415012,0.5325651605,0.4742784542,0.1185696135
2019-09-10,23.59720869,17.51698261,0.5067956349,0.5067956349,0.1266989087
2019-09-11,23.53653231,17.55532836,0.5021847826,0.5021847826,0.1255461957
2019-09-12,23.40287714,17.60062233,0.492883531,0.492883531,0.1232208827
2019-09-13,23.85260238,17.5640729,0.51691421,0.51691421,0.1292285525
2019-09-14,24.91864312,17.5337052,0.5727719304,0.1888794787,0.04721986967
2019-09-15,25.6188559,17.49565096,0.6090213542,0.1652326389,0.04130815972
2019-09-16,24.65019382,17.50139151,0.5602542819,0.4017575061,0.1004393765
2019-09-17,23.5878373,17.57763915,0.5058630661,0.4832311216,0.1208077804
2019-09-18,23.63167818,17.51309663,0.50868863,0.50868863,0.1271721575
2019-09-19,23.54736765,17.52174944,0.5040390406,0.5040390406,0.1260097602
2019-09-20,23.94536619,17.53972455,0.5231389472,0.5231389472,0.1307847368
2019-09-21,25.07158333,17.62618043,0.5741138889,0.1830395833,0.04575989583
2019-09-22,25.8686585,17.54882855,0.6179528996,0,0
2019-09-23,24.6237807,17.47091543,0.5605226243,0.4327625731,0.1081906433
2019-09-24,24.06248148,17.53506514,0.5298625,0.5298625,0.132465625
2019-09-25,24.01085724,17.60209313,0.5251001256,0.5251001256,0.1312750314
2019-09-26,24.3557197,17.57597317,0.5424556818,0.5424556818,0.1356139205
2019-09-27,24.47222125,17.47541584,0.5524364316,0.540207265,0.1350518162
2019-09-28,25.67194493,17.47285902,0.6121564928,0.1454650107,0.03636625267
2019-09-29,26.05903229,17.57182829,0.6264450664,0.01671666667,0.004179166667
2019-09-30,24.75721755,17.54821803,0.5620652282,0.4252466518,0.1063116629
2019-10-01,24.45997878,17.56023937,0.5476054503,0.5476054503,0.1369013626
2019-10-02,24.52402652,17.5901603,0.5507996212,0.5056223485,0.1264055871
2019-10-03,24.7014086,17.50227794,0.5630301552,0.3674194189,0.09185485472
2019-10-04,24.92007017,17.51706183,0.5743944493,0.2927198184,0.07317995459
2019-10-05,25.71023004,17.44325105,0.6158830225,0,0
2019-10-06,26.15332146,17.38784977,0.6404857447,0,0
2019-10-07,26.51540696,17.48177619,0.6560377349,0,0
2019-10-08,25.0642298,17.56626853,0.5773969238,0.3054263085,0.07635657713
2019-10-09,24.31974116,17.52454735,0.5444210859,0.4888020833,0.1222005208
2019-10-10,24.368716,17.53284305,0.545580215,0.4463173182,0.1115793295
2019-10-11,24.22089103,17.48678747,0.5403047896,0.5222923305,0.1305730826
2019-10-12,25.47071759,17.59068965,0.5970102124,0.1434591503,0.03586478758
2019-10-13,25.77146296,17.5156825,0.61469375,0.05477777778,0.01369444444
2019-10-14,24.61693237,17.4946522,0.5585621603,0.3528475619,0.08821189047
2019-10-15,24.74521842,17.60480896,0.5598894136,0.3204879477,0.08012198691
2019-10-16,24.79148725,17.53855453,0.5657561423,0.3057178525,0.07642946313
2019-10-17,24.86991071,17.59752003,0.5658234127,0.2928938492,0.0732234623
2019-10-18,24.61962816,17.60456842,0.5537953283,0.3824998737,0.09562496843
2019-10-19,26.14856545,17.56291077,0.633402494,0.04756818182,0.01189204545
2019-10-20,26.62417857,17.51001862,0.6584440476,0,0
2019-10-21,25.06232639,17.47746745,0.5818402778,0.3002777778,0.07506944444
2019-10-22,24.86184028,17.44667258,0.572125,0.3129270833,0.07823177083
2019-10-23,24.89982008,17.50148852,0.572532197,0.3043863636,0.07609659091
2019-10-24,24.80983707,17.50031734,0.5679826389,0.2757483974,0.06893709936
2019-10-25,24.92440972,17.50635194,0.5738333333,0.29825,0.0745625
2019-10-26,26.8899053,17.4966372,0.672374053,0,0
2019-10-27,27.22643519,17.50502887,0.6891678241,0,0
2019-10-28,25.343125,17.38065085,0.59984375,0.2542222222,0.06355555556
2019-10-29,25.3339678,17.49676109,0.5949040404,0.2247825126,0.05619562816
2019-10-30,25.28944444,17.50432202,0.5928541667,0.2119826389,0.05299565972
2019-10-31,24.98850694,17.4988583,0.5770729167,0.2734791667,0.06836979167
2019-11-01,24.93847222,17.53609452,0.5730069444,0.3020729167,0.07551822917
2019-11-02,26.73614583,17.51710946,0.6648368056,0,0
2019-11-03,27.42618056,17.4592183,0.7012326389,0,0
2019-11-04,25.40486111,17.46846616,0.5986006944,0.2817118056,0.07042795139
2019-11-05,24.79090278,17.46030693,0.5690034722,0.32565625,0.0814140625
2019-11-06,24.77875,17.48934017,0.5689930556,0.3335555556,0.08338888889
2019-11-07,24.9346875,17.47553984,0.57575,0.3055138889,0.07637847222
2019-11-08,24.92107323,17.54460951,0.5708415404,0.2974005682,0.07435014205
2019-11-09,26.18017361,17.48113489,0.6372604167,0,0
2019-11-10,26.74446338,17.49706246,0.6649981061,0,0
2019-11-11,25.12327652,17.46689344,0.5858696338,0.3130650253,0.07826625631
2019-11-12,24.94458333,17.52263269,0.57428125,0.2800173611,0.07000434028
2019-11-13,24.67892361,17.47772996,0.56296875,0.31559375,0.0788984375
2019-11-14,24.70326389,17.47657751,0.56328125,0.3503645833,0.08759114583
2019-11-15,24.87197917,17.56200871,0.5677256944,0.3058055556,0.07645138889
2019-11-16,26.64034722,17.51847024,0.6584652778,0,0
2019-11-17,27.00829861,17.52195696,0.6772881944,0,0
2019-11-18,25.19375,17.50163274,0.5887291667,0.3054027778,0.07635069444
2019-11-19,25.01527778,17.49416251,0.5788125,0.2711354167,0.06778385417
2019-11-20,24.96885417,17.47762705,0.5771388889,0.3119166667,0.07797916667
2019-11-21,24.63065972,17.45968692,0.5602916667,0.3185868056,0.07964670139
2019-11-22,24.53423611,17.50159204,0.5534965278,0.3401597222,0.08503993056
2019-11-23,25.92555556,17.4547782,0.6269236111,0,0
2019-11-24,26.55019255,17.5140111,0.6551745581,0,0
2019-11-25,25.12041667,17.53646871,0.58228125,0.2973854167,0.07434635417
2019-11-26,25.08626578,17.48726032,0.5821477273,0.2761581439,0.06903953598
2019-11-27,24.87395833,17.48267212,0.5726284722,0.3078055556,0.07695138889
2019-11-28,24.77420139,17.54263365,0.5644486111,0.3165694444,0.07914236111
2019-11-29,24.9378125,17.52206195,0.5738506944,0.3045972222,0.07614930556
2019-11-30,26.56197917,17.53751459,0.6536388889,0,0
2019-12-01,26.30552083,25.4996189,0.6062465278,0.07007638889,0.01751909722
2019-12-02,25.01746528,25.45370656,0.5416458333,0.2602743056,0.06506857639
2019-12-03,24.40454861,25.48909239,0.5127159091,0.2788869949,0.06972174874
2019-12-04,24.75065972,25.48004733,0.5297118056,0.2177881944,0.05444704861
2019-12-05,24.7803346,25.47920798,0.5307171717,0.2030760732,0.05076901831
2019-12-06,24.96065972,25.48635669,0.5415868056,0.1947326389,0.04868315972
2019-12-07,26.57770833,25.45852937,0.6184791667,0,0
2019-12-08,27.13465278,25.49501683,0.6475833333,0,0
2019-12-09,25.42309028,25.46725871,0.5614409722,0.1585694444,0.03964236111
2019-12-10,25.34731376,25.4864684,0.5579457071,0.1616006944,0.04040017361
2019-12-11,25.035625,25.43013538,0.5415416667,0.2068923611,0.05172309028
2019-12-12,24.87051389,25.48218102,0.5333743056,0.2401333333,0.06003333333
2019-12-13,25.00309028,25.51661732,0.5416493056,0.1348784722,0.03371961806
2019-12-14,26.55440025,25.49647374,0.6169018308,0,0
2019-12-15,27.34959028,25.52829508,0.6612958333,0,0
2019-12-16,25.50524306,25.53670926,0.5664027778,0.1699965278,0.04249913194
2019-12-17,24.93060185,25.52391073,0.53921875,0.1896388889,0.04740972222
2019-12-18,24.89513889,25.56399438,0.5388090278,0.1927118056,0.04817795139
2019-12-19,25.50149306,25.55263567,0.5673159722,0.07942361111,0.01985590278
2019-12-20,24.64476641,25.51266002,0.5251177399,0.1915798611,0.04789496528
2019-12-21,26.8209375,25.48097265,0.6298368056,0,0
2019-12-22,25.68569444,25.46587236,0.5739722222,0.1153888889,0.02884722222
2019-12-23,24.72792929,25.45523314,0.5239412879,0.2506496212,0.0626624053
2019-12-24,24.85579861,25.47291433,0.5350868056,0.1876354167,0.04690885417
2019-12-25,27.66621528,25.51198444,0.6777916667,0,0
2019-12-26,28.81381944,25.51091451,0.733125,0,0
2019-12-27,25.68563835,25.53416754,0.5752553419,0.1820211004,0.04550527511
2019-12-28,27.00569444,25.49649043,0.6426423611,0.03534722222,0.008836805556
2019-12-29,27.06523359,25.55696713,0.6499583333,0,0
2019-12-30,24.08961806,25.53869543,0.5007777778,0.2076180556,0.05190451389
2019-12-31,23.37229167,25.4733114,0.4623136574,0.285087963,0.07127199074